"inventory_id","film_id","store_id","last_update"
3798,832,1,"2020-02-15 15:39:17+05:30"
3799,832,1,"2020-02-15 15:39:17+05:30"
3800,832,1,"2020-02-15 15:39:17+05:30"
3801,833,1,"2020-02-15 15:39:17+05:30"
3802,833,1,"2020-02-15 15:39:17+05:30"
3803,833,1,"2020-02-15 15:39:17+05:30"
3804,833,2,"2020-02-15 15:39:17+05:30"
3805,833,2,"2020-02-15 15:39:17+05:30"
3806,833,2,"2020-02-15 15:39:17+05:30"
3807,833,2,"2020-02-15 15:39:17+05:30"
3808,834,2,"2020-02-15 15:39:17+05:30"
3809,834,2,"2020-02-15 15:39:17+05:30"
3810,834,2,"2020-02-15 15:39:17+05:30"
3811,835,1,"2020-02-15 15:39:17+05:30"
3812,835,1,"2020-02-15 15:39:17+05:30"
3813,835,1,"2020-02-15 15:39:17+05:30"
3814,835,1,"2020-02-15 15:39:17+05:30"
3815,835,2,"2020-02-15 15:39:17+05:30"
3816,835,2,"2020-02-15 15:39:17+05:30"
3817,835,2,"2020-02-15 15:39:17+05:30"
3818,835,2,"2020-02-15 15:39:17+05:30"
3819,836,1,"2020-02-15 15:39:17+05:30"
3820,836,1,"2020-02-15 15:39:17+05:30"
3821,836,1,"2020-02-15 15:39:17+05:30"
3822,837,2,"2020-02-15 15:39:17+05:30"
3823,837,2,"2020-02-15 15:39:17+05:30"
3824,837,2,"2020-02-15 15:39:17+05:30"
3825,838,1,"2020-02-15 15:39:17+05:30"
3826,838,1,"2020-02-15 15:39:17+05:30"
3827,838,2,"2020-02-15 15:39:17+05:30"
3828,838,2,"2020-02-15 15:39:17+05:30"
3829,838,2,"2020-02-15 15:39:17+05:30"
3830,838,2,"2020-02-15 15:39:17+05:30"
3831,839,2,"2020-02-15 15:39:17+05:30"
3832,839,2,"2020-02-15 15:39:17+05:30"
3833,840,1,"2020-02-15 15:39:17+05:30"
3834,840,1,"2020-02-15 15:39:17+05:30"
3835,840,1,"2020-02-15 15:39:17+05:30"
3836,840,1,"2020-02-15 15:39:17+05:30"
3837,841,1,"2020-02-15 15:39:17+05:30"
3838,841,1,"2020-02-15 15:39:17+05:30"
3839,841,1,"2020-02-15 15:39:17+05:30"
3840,841,2,"2020-02-15 15:39:17+05:30"
3841,841,2,"2020-02-15 15:39:17+05:30"
3842,841,2,"2020-02-15 15:39:17+05:30"
3843,841,2,"2020-02-15 15:39:17+05:30"
3844,842,1,"2020-02-15 15:39:17+05:30"
3845,842,1,"2020-02-15 15:39:17+05:30"
3846,842,2,"2020-02-15 15:39:17+05:30"
3847,842,2,"2020-02-15 15:39:17+05:30"
3848,843,1,"2020-02-15 15:39:17+05:30"
3849,843,1,"2020-02-15 15:39:17+05:30"
3850,843,1,"2020-02-15 15:39:17+05:30"
3851,843,1,"2020-02-15 15:39:17+05:30"
3852,843,2,"2020-02-15 15:39:17+05:30"
3853,843,2,"2020-02-15 15:39:17+05:30"
3854,843,2,"2020-02-15 15:39:17+05:30"
3855,844,1,"2020-02-15 15:39:17+05:30"
3856,844,1,"2020-02-15 15:39:17+05:30"
3857,844,2,"2020-02-15 15:39:17+05:30"
3858,844,2,"2020-02-15 15:39:17+05:30"
3859,845,1,"2020-02-15 15:39:17+05:30"
3860,845,1,"2020-02-15 15:39:17+05:30"
3861,845,1,"2020-02-15 15:39:17+05:30"
3862,845,1,"2020-02-15 15:39:17+05:30"
3863,845,2,"2020-02-15 15:39:17+05:30"
3864,845,2,"2020-02-15 15:39:17+05:30"
3865,845,2,"2020-02-15 15:39:17+05:30"
3866,846,1,"2020-02-15 15:39:17+05:30"
3867,846,1,"2020-02-15 15:39:17+05:30"
3868,846,1,"2020-02-15 15:39:17+05:30"
3869,846,1,"2020-02-15 15:39:17+05:30"
3870,846,2,"2020-02-15 15:39:17+05:30"
3871,846,2,"2020-02-15 15:39:17+05:30"
3872,846,2,"2020-02-15 15:39:17+05:30"
3873,846,2,"2020-02-15 15:39:17+05:30"
3874,847,2,"2020-02-15 15:39:17+05:30"
3875,847,2,"2020-02-15 15:39:17+05:30"
3876,847,2,"2020-02-15 15:39:17+05:30"
3877,847,2,"2020-02-15 15:39:17+05:30"
3878,848,1,"2020-02-15 15:39:17+05:30"
3879,848,1,"2020-02-15 15:39:17+05:30"
3880,848,1,"2020-02-15 15:39:17+05:30"
3881,849,1,"2020-02-15 15:39:17+05:30"
3882,849,1,"2020-02-15 15:39:17+05:30"
3883,849,1,"2020-02-15 15:39:17+05:30"
3884,849,1,"2020-02-15 15:39:17+05:30"
3885,849,2,"2020-02-15 15:39:17+05:30"
3886,849,2,"2020-02-15 15:39:17+05:30"
3887,849,2,"2020-02-15 15:39:17+05:30"
3888,849,2,"2020-02-15 15:39:17+05:30"
3889,850,1,"2020-02-15 15:39:17+05:30"
3890,850,1,"2020-02-15 15:39:17+05:30"
3891,850,1,"2020-02-15 15:39:17+05:30"
3892,850,2,"2020-02-15 15:39:17+05:30"
3893,850,2,"2020-02-15 15:39:17+05:30"
3894,850,2,"2020-02-15 15:39:17+05:30"
3895,850,2,"2020-02-15 15:39:17+05:30"
3896,851,1,"2020-02-15 15:39:17+05:30"
3897,851,1,"2020-02-15 15:39:17+05:30"
3898,851,1,"2020-02-15 15:39:17+05:30"
3899,851,2,"2020-02-15 15:39:17+05:30"
3900,851,2,"2020-02-15 15:39:17+05:30"
3901,851,2,"2020-02-15 15:39:17+05:30"
3902,852,1,"2020-02-15 15:39:17+05:30"
3903,852,1,"2020-02-15 15:39:17+05:30"
3904,852,1,"2020-02-15 15:39:17+05:30"
3905,852,1,"2020-02-15 15:39:17+05:30"
3906,852,2,"2020-02-15 15:39:17+05:30"
3907,852,2,"2020-02-15 15:39:17+05:30"
3908,852,2,"2020-02-15 15:39:17+05:30"
3909,853,1,"2020-02-15 15:39:17+05:30"
3910,853,1,"2020-02-15 15:39:17+05:30"
3911,853,1,"2020-02-15 15:39:17+05:30"
3912,854,2,"2020-02-15 15:39:17+05:30"
3913,854,2,"2020-02-15 15:39:17+05:30"
3914,854,2,"2020-02-15 15:39:17+05:30"
3915,854,2,"2020-02-15 15:39:17+05:30"
3916,855,1,"2020-02-15 15:39:17+05:30"
3917,855,1,"2020-02-15 15:39:17+05:30"
3918,855,2,"2020-02-15 15:39:17+05:30"
3919,855,2,"2020-02-15 15:39:17+05:30"
3920,856,1,"2020-02-15 15:39:17+05:30"
3921,856,1,"2020-02-15 15:39:17+05:30"
3922,856,1,"2020-02-15 15:39:17+05:30"
3923,856,1,"2020-02-15 15:39:17+05:30"
3924,856,2,"2020-02-15 15:39:17+05:30"
3925,856,2,"2020-02-15 15:39:17+05:30"
3926,856,2,"2020-02-15 15:39:17+05:30"
3927,856,2,"2020-02-15 15:39:17+05:30"
3928,857,1,"2020-02-15 15:39:17+05:30"
3929,857,1,"2020-02-15 15:39:17+05:30"
3930,857,1,"2020-02-15 15:39:17+05:30"
3931,857,2,"2020-02-15 15:39:17+05:30"
3932,857,2,"2020-02-15 15:39:17+05:30"
3933,857,2,"2020-02-15 15:39:17+05:30"
3934,857,2,"2020-02-15 15:39:17+05:30"
3935,858,2,"2020-02-15 15:39:17+05:30"
3936,858,2,"2020-02-15 15:39:17+05:30"
3937,858,2,"2020-02-15 15:39:17+05:30"
3938,858,2,"2020-02-15 15:39:17+05:30"
3939,859,1,"2020-02-15 15:39:17+05:30"
3940,859,1,"2020-02-15 15:39:17+05:30"
3941,859,1,"2020-02-15 15:39:17+05:30"
3942,859,2,"2020-02-15 15:39:17+05:30"
3943,859,2,"2020-02-15 15:39:17+05:30"
3944,859,2,"2020-02-15 15:39:17+05:30"
3945,861,1,"2020-02-15 15:39:17+05:30"
3946,861,1,"2020-02-15 15:39:17+05:30"
3947,861,1,"2020-02-15 15:39:17+05:30"
3948,861,2,"2020-02-15 15:39:17+05:30"
3949,861,2,"2020-02-15 15:39:17+05:30"
3950,861,2,"2020-02-15 15:39:17+05:30"
3951,862,1,"2020-02-15 15:39:17+05:30"
3952,862,1,"2020-02-15 15:39:17+05:30"
3953,862,1,"2020-02-15 15:39:17+05:30"
3954,862,2,"2020-02-15 15:39:17+05:30"
3955,862,2,"2020-02-15 15:39:17+05:30"
3956,863,1,"2020-02-15 15:39:17+05:30"
3957,863,1,"2020-02-15 15:39:17+05:30"
3958,863,1,"2020-02-15 15:39:17+05:30"
3959,863,1,"2020-02-15 15:39:17+05:30"
3960,863,2,"2020-02-15 15:39:17+05:30"
3961,863,2,"2020-02-15 15:39:17+05:30"
3962,863,2,"2020-02-15 15:39:17+05:30"
3963,864,1,"2020-02-15 15:39:17+05:30"
3964,864,1,"2020-02-15 15:39:17+05:30"
3965,864,1,"2020-02-15 15:39:17+05:30"
3966,864,1,"2020-02-15 15:39:17+05:30"
3967,864,2,"2020-02-15 15:39:17+05:30"
3968,864,2,"2020-02-15 15:39:17+05:30"
3969,865,1,"2020-02-15 15:39:17+05:30"
3970,865,1,"2020-02-15 15:39:17+05:30"
3971,865,1,"2020-02-15 15:39:17+05:30"
3972,865,1,"2020-02-15 15:39:17+05:30"
3973,865,2,"2020-02-15 15:39:17+05:30"
3974,865,2,"2020-02-15 15:39:17+05:30"
3975,866,2,"2020-02-15 15:39:17+05:30"
3976,866,2,"2020-02-15 15:39:17+05:30"
3977,867,1,"2020-02-15 15:39:17+05:30"
3978,867,1,"2020-02-15 15:39:17+05:30"
3979,867,1,"2020-02-15 15:39:17+05:30"
3980,867,1,"2020-02-15 15:39:17+05:30"
3981,868,1,"2020-02-15 15:39:17+05:30"
3982,868,1,"2020-02-15 15:39:17+05:30"
3983,868,1,"2020-02-15 15:39:17+05:30"
3984,869,1,"2020-02-15 15:39:17+05:30"
3985,869,1,"2020-02-15 15:39:17+05:30"
3986,869,1,"2020-02-15 15:39:17+05:30"
3987,869,1,"2020-02-15 15:39:17+05:30"
3988,869,2,"2020-02-15 15:39:17+05:30"
3989,869,2,"2020-02-15 15:39:17+05:30"
3990,869,2,"2020-02-15 15:39:17+05:30"
3991,870,1,"2020-02-15 15:39:17+05:30"
3992,870,1,"2020-02-15 15:39:17+05:30"
3993,870,1,"2020-02-15 15:39:17+05:30"
3994,870,1,"2020-02-15 15:39:17+05:30"
3995,870,2,"2020-02-15 15:39:17+05:30"
3996,870,2,"2020-02-15 15:39:17+05:30"
3997,870,2,"2020-02-15 15:39:17+05:30"
3998,870,2,"2020-02-15 15:39:17+05:30"
3999,871,1,"2020-02-15 15:39:17+05:30"
4000,871,1,"2020-02-15 15:39:17+05:30"
4001,871,2,"2020-02-15 15:39:17+05:30"
4002,871,2,"2020-02-15 15:39:17+05:30"
4003,871,2,"2020-02-15 15:39:17+05:30"
4004,872,2,"2020-02-15 15:39:17+05:30"
4005,872,2,"2020-02-15 15:39:17+05:30"
4006,872,2,"2020-02-15 15:39:17+05:30"
4007,873,1,"2020-02-15 15:39:17+05:30"
4008,873,1,"2020-02-15 15:39:17+05:30"
4009,873,1,"2020-02-15 15:39:17+05:30"
4010,873,1,"2020-02-15 15:39:17+05:30"
4011,873,2,"2020-02-15 15:39:17+05:30"
4012,873,2,"2020-02-15 15:39:17+05:30"
4013,873,2,"2020-02-15 15:39:17+05:30"
4014,873,2,"2020-02-15 15:39:17+05:30"
4015,875,1,"2020-02-15 15:39:17+05:30"
4016,875,1,"2020-02-15 15:39:17+05:30"
4017,875,1,"2020-02-15 15:39:17+05:30"
4018,875,2,"2020-02-15 15:39:17+05:30"
4019,875,2,"2020-02-15 15:39:17+05:30"
4020,875,2,"2020-02-15 15:39:17+05:30"
4021,875,2,"2020-02-15 15:39:17+05:30"
4022,876,1,"2020-02-15 15:39:17+05:30"
4023,876,1,"2020-02-15 15:39:17+05:30"
4024,877,1,"2020-02-15 15:39:17+05:30"
4025,877,1,"2020-02-15 15:39:17+05:30"
4026,877,1,"2020-02-15 15:39:17+05:30"
4027,877,2,"2020-02-15 15:39:17+05:30"
4028,877,2,"2020-02-15 15:39:17+05:30"
4029,878,2,"2020-02-15 15:39:17+05:30"
4030,878,2,"2020-02-15 15:39:17+05:30"
4031,878,2,"2020-02-15 15:39:17+05:30"
4032,878,2,"2020-02-15 15:39:17+05:30"
4033,879,1,"2020-02-15 15:39:17+05:30"
4034,879,1,"2020-02-15 15:39:17+05:30"
4035,879,1,"2020-02-15 15:39:17+05:30"
4036,879,1,"2020-02-15 15:39:17+05:30"
4037,879,2,"2020-02-15 15:39:17+05:30"
4038,879,2,"2020-02-15 15:39:17+05:30"
4039,879,2,"2020-02-15 15:39:17+05:30"
4040,880,1,"2020-02-15 15:39:17+05:30"
4041,880,1,"2020-02-15 15:39:17+05:30"
4042,880,1,"2020-02-15 15:39:17+05:30"
4043,880,1,"2020-02-15 15:39:17+05:30"
4044,880,2,"2020-02-15 15:39:17+05:30"
4045,880,2,"2020-02-15 15:39:17+05:30"
4046,880,2,"2020-02-15 15:39:17+05:30"
4047,880,2,"2020-02-15 15:39:17+05:30"
4048,881,2,"2020-02-15 15:39:17+05:30"
4049,881,2,"2020-02-15 15:39:17+05:30"
4050,881,2,"2020-02-15 15:39:17+05:30"
4051,881,2,"2020-02-15 15:39:17+05:30"
4052,882,1,"2020-02-15 15:39:17+05:30"
4053,882,1,"2020-02-15 15:39:17+05:30"
4054,882,1,"2020-02-15 15:39:17+05:30"
4055,882,1,"2020-02-15 15:39:17+05:30"
4056,883,2,"2020-02-15 15:39:17+05:30"
4057,883,2,"2020-02-15 15:39:17+05:30"
4058,884,2,"2020-02-15 15:39:17+05:30"
4059,884,2,"2020-02-15 15:39:17+05:30"
4060,884,2,"2020-02-15 15:39:17+05:30"
4061,885,1,"2020-02-15 15:39:17+05:30"
4062,885,1,"2020-02-15 15:39:17+05:30"
4063,886,1,"2020-02-15 15:39:17+05:30"
4064,886,1,"2020-02-15 15:39:17+05:30"
4065,886,1,"2020-02-15 15:39:17+05:30"
4066,886,1,"2020-02-15 15:39:17+05:30"
4067,887,1,"2020-02-15 15:39:17+05:30"
4068,887,1,"2020-02-15 15:39:17+05:30"
4069,887,1,"2020-02-15 15:39:17+05:30"
4070,887,1,"2020-02-15 15:39:17+05:30"
4071,887,2,"2020-02-15 15:39:17+05:30"
4072,887,2,"2020-02-15 15:39:17+05:30"
4073,888,1,"2020-02-15 15:39:17+05:30"
4074,888,1,"2020-02-15 15:39:17+05:30"
4075,888,1,"2020-02-15 15:39:17+05:30"
4076,888,1,"2020-02-15 15:39:17+05:30"
4077,889,1,"2020-02-15 15:39:17+05:30"
4078,889,1,"2020-02-15 15:39:17+05:30"
4079,889,1,"2020-02-15 15:39:17+05:30"
4080,890,1,"2020-02-15 15:39:17+05:30"
4081,890,1,"2020-02-15 15:39:17+05:30"
4082,890,1,"2020-02-15 15:39:17+05:30"
4083,890,2,"2020-02-15 15:39:17+05:30"
4084,890,2,"2020-02-15 15:39:17+05:30"
4085,890,2,"2020-02-15 15:39:17+05:30"
4086,890,2,"2020-02-15 15:39:17+05:30"
4087,891,1,"2020-02-15 15:39:17+05:30"
4088,891,1,"2020-02-15 15:39:17+05:30"
4089,891,1,"2020-02-15 15:39:17+05:30"
4090,891,2,"2020-02-15 15:39:17+05:30"
4091,891,2,"2020-02-15 15:39:17+05:30"
4092,891,2,"2020-02-15 15:39:17+05:30"
4093,891,2,"2020-02-15 15:39:17+05:30"
4094,892,1,"2020-02-15 15:39:17+05:30"
4095,892,1,"2020-02-15 15:39:17+05:30"
4096,892,1,"2020-02-15 15:39:17+05:30"
4097,892,2,"2020-02-15 15:39:17+05:30"
4098,892,2,"2020-02-15 15:39:17+05:30"
4099,892,2,"2020-02-15 15:39:17+05:30"
4100,892,2,"2020-02-15 15:39:17+05:30"
4101,893,1,"2020-02-15 15:39:17+05:30"
4102,893,1,"2020-02-15 15:39:17+05:30"
4103,893,1,"2020-02-15 15:39:17+05:30"
4104,893,1,"2020-02-15 15:39:17+05:30"
4105,893,2,"2020-02-15 15:39:17+05:30"
4106,893,2,"2020-02-15 15:39:17+05:30"
4107,893,2,"2020-02-15 15:39:17+05:30"
4108,893,2,"2020-02-15 15:39:17+05:30"
4109,894,1,"2020-02-15 15:39:17+05:30"
4110,894,1,"2020-02-15 15:39:17+05:30"
4111,894,1,"2020-02-15 15:39:17+05:30"
4112,894,2,"2020-02-15 15:39:17+05:30"
4113,894,2,"2020-02-15 15:39:17+05:30"
4114,895,1,"2020-02-15 15:39:17+05:30"
4115,895,1,"2020-02-15 15:39:17+05:30"
4116,895,1,"2020-02-15 15:39:17+05:30"
4117,895,1,"2020-02-15 15:39:17+05:30"
4118,895,2,"2020-02-15 15:39:17+05:30"
4119,895,2,"2020-02-15 15:39:17+05:30"
4120,895,2,"2020-02-15 15:39:17+05:30"
4121,896,1,"2020-02-15 15:39:17+05:30"
4122,896,1,"2020-02-15 15:39:17+05:30"
4123,896,2,"2020-02-15 15:39:17+05:30"
4124,896,2,"2020-02-15 15:39:17+05:30"
4125,897,1,"2020-02-15 15:39:17+05:30"
4126,897,1,"2020-02-15 15:39:17+05:30"
4127,897,1,"2020-02-15 15:39:17+05:30"
4128,897,1,"2020-02-15 15:39:17+05:30"
4129,897,2,"2020-02-15 15:39:17+05:30"
4130,897,2,"2020-02-15 15:39:17+05:30"
4131,897,2,"2020-02-15 15:39:17+05:30"
4132,897,2,"2020-02-15 15:39:17+05:30"
4133,898,1,"2020-02-15 15:39:17+05:30"
4134,898,1,"2020-02-15 15:39:17+05:30"
4135,898,1,"2020-02-15 15:39:17+05:30"
4136,898,2,"2020-02-15 15:39:17+05:30"
4137,898,2,"2020-02-15 15:39:17+05:30"
4138,899,1,"2020-02-15 15:39:17+05:30"
4139,899,1,"2020-02-15 15:39:17+05:30"
4140,899,1,"2020-02-15 15:39:17+05:30"
4141,900,1,"2020-02-15 15:39:17+05:30"
4142,900,1,"2020-02-15 15:39:17+05:30"
4143,900,2,"2020-02-15 15:39:17+05:30"
4144,900,2,"2020-02-15 15:39:17+05:30"
4145,901,1,"2020-02-15 15:39:17+05:30"
4146,901,1,"2020-02-15 15:39:17+05:30"
4147,901,1,"2020-02-15 15:39:17+05:30"
4148,901,1,"2020-02-15 15:39:17+05:30"
4149,901,2,"2020-02-15 15:39:17+05:30"
4150,901,2,"2020-02-15 15:39:17+05:30"
4151,901,2,"2020-02-15 15:39:17+05:30"
4152,902,1,"2020-02-15 15:39:17+05:30"
4153,902,1,"2020-02-15 15:39:17+05:30"
4154,902,1,"2020-02-15 15:39:17+05:30"
4155,902,1,"2020-02-15 15:39:17+05:30"
4156,902,2,"2020-02-15 15:39:17+05:30"
4157,902,2,"2020-02-15 15:39:17+05:30"
4158,902,2,"2020-02-15 15:39:17+05:30"
4159,903,2,"2020-02-15 15:39:17+05:30"
4160,903,2,"2020-02-15 15:39:17+05:30"
4161,904,1,"2020-02-15 15:39:17+05:30"
4162,904,1,"2020-02-15 15:39:17+05:30"
4163,905,1,"2020-02-15 15:39:17+05:30"
4164,905,1,"2020-02-15 15:39:17+05:30"
4165,905,1,"2020-02-15 15:39:17+05:30"
4166,906,1,"2020-02-15 15:39:17+05:30"
4167,906,1,"2020-02-15 15:39:17+05:30"
4168,906,2,"2020-02-15 15:39:17+05:30"
4169,906,2,"2020-02-15 15:39:17+05:30"
4170,906,2,"2020-02-15 15:39:17+05:30"
4171,907,1,"2020-02-15 15:39:17+05:30"
4172,907,1,"2020-02-15 15:39:17+05:30"
4173,907,1,"2020-02-15 15:39:17+05:30"
4174,907,1,"2020-02-15 15:39:17+05:30"
4175,908,1,"2020-02-15 15:39:17+05:30"
4176,908,1,"2020-02-15 15:39:17+05:30"
4177,908,2,"2020-02-15 15:39:17+05:30"
4178,908,2,"2020-02-15 15:39:17+05:30"
4179,910,2,"2020-02-15 15:39:17+05:30"
4180,910,2,"2020-02-15 15:39:17+05:30"
4181,911,1,"2020-02-15 15:39:17+05:30"
4182,911,1,"2020-02-15 15:39:17+05:30"
4183,911,1,"2020-02-15 15:39:17+05:30"
4184,911,1,"2020-02-15 15:39:17+05:30"
4185,911,2,"2020-02-15 15:39:17+05:30"
4186,911,2,"2020-02-15 15:39:17+05:30"
4187,911,2,"2020-02-15 15:39:17+05:30"
4188,911,2,"2020-02-15 15:39:17+05:30"
4189,912,1,"2020-02-15 15:39:17+05:30"
4190,912,1,"2020-02-15 15:39:17+05:30"
4191,912,1,"2020-02-15 15:39:17+05:30"
4192,912,2,"2020-02-15 15:39:17+05:30"
4193,912,2,"2020-02-15 15:39:17+05:30"
4194,912,2,"2020-02-15 15:39:17+05:30"
4195,913,1,"2020-02-15 15:39:17+05:30"
4196,913,1,"2020-02-15 15:39:17+05:30"
4197,913,1,"2020-02-15 15:39:17+05:30"
4198,913,1,"2020-02-15 15:39:17+05:30"
4199,913,2,"2020-02-15 15:39:17+05:30"
4200,913,2,"2020-02-15 15:39:17+05:30"
4201,914,1,"2020-02-15 15:39:17+05:30"
4202,914,1,"2020-02-15 15:39:17+05:30"
4203,914,2,"2020-02-15 15:39:17+05:30"
4204,914,2,"2020-02-15 15:39:17+05:30"
4205,914,2,"2020-02-15 15:39:17+05:30"
4206,914,2,"2020-02-15 15:39:17+05:30"
4207,915,1,"2020-02-15 15:39:17+05:30"
4208,915,1,"2020-02-15 15:39:17+05:30"
4209,915,1,"2020-02-15 15:39:17+05:30"
4210,915,1,"2020-02-15 15:39:17+05:30"
4211,915,2,"2020-02-15 15:39:17+05:30"
4212,915,2,"2020-02-15 15:39:17+05:30"
4213,916,1,"2020-02-15 15:39:17+05:30"
4214,916,1,"2020-02-15 15:39:17+05:30"
4215,916,2,"2020-02-15 15:39:17+05:30"
4216,916,2,"2020-02-15 15:39:17+05:30"
4217,917,1,"2020-02-15 15:39:17+05:30"
4218,917,1,"2020-02-15 15:39:17+05:30"
4219,917,1,"2020-02-15 15:39:17+05:30"
4220,917,2,"2020-02-15 15:39:17+05:30"
4221,917,2,"2020-02-15 15:39:17+05:30"
4222,918,2,"2020-02-15 15:39:17+05:30"
4223,918,2,"2020-02-15 15:39:17+05:30"
4224,918,2,"2020-02-15 15:39:17+05:30"
4225,918,2,"2020-02-15 15:39:17+05:30"
4226,919,1,"2020-02-15 15:39:17+05:30"
4227,919,1,"2020-02-15 15:39:17+05:30"
4228,919,1,"2020-02-15 15:39:17+05:30"
4229,919,1,"2020-02-15 15:39:17+05:30"
4230,920,1,"2020-02-15 15:39:17+05:30"
4231,920,1,"2020-02-15 15:39:17+05:30"
4232,920,1,"2020-02-15 15:39:17+05:30"
4233,920,2,"2020-02-15 15:39:17+05:30"
4234,920,2,"2020-02-15 15:39:17+05:30"
4235,921,1,"2020-02-15 15:39:17+05:30"
4236,921,1,"2020-02-15 15:39:17+05:30"
4237,921,2,"2020-02-15 15:39:17+05:30"
4238,921,2,"2020-02-15 15:39:17+05:30"
4239,922,1,"2020-02-15 15:39:17+05:30"
4240,922,1,"2020-02-15 15:39:17+05:30"
4241,922,1,"2020-02-15 15:39:17+05:30"
4242,922,2,"2020-02-15 15:39:17+05:30"
4243,922,2,"2020-02-15 15:39:17+05:30"
4244,922,2,"2020-02-15 15:39:17+05:30"
4245,922,2,"2020-02-15 15:39:17+05:30"
4246,923,2,"2020-02-15 15:39:17+05:30"
4247,923,2,"2020-02-15 15:39:17+05:30"
4248,923,2,"2020-02-15 15:39:17+05:30"
4249,924,1,"2020-02-15 15:39:17+05:30"
4250,924,1,"2020-02-15 15:39:17+05:30"
4251,924,2,"2020-02-15 15:39:17+05:30"
4252,924,2,"2020-02-15 15:39:17+05:30"
4253,924,2,"2020-02-15 15:39:17+05:30"
4254,925,1,"2020-02-15 15:39:17+05:30"
4255,925,1,"2020-02-15 15:39:17+05:30"
4256,925,1,"2020-02-15 15:39:17+05:30"
4257,925,2,"2020-02-15 15:39:17+05:30"
4258,925,2,"2020-02-15 15:39:17+05:30"
4259,926,2,"2020-02-15 15:39:17+05:30"
4260,926,2,"2020-02-15 15:39:17+05:30"
4261,927,1,"2020-02-15 15:39:17+05:30"
4262,927,1,"2020-02-15 15:39:17+05:30"
4263,927,1,"2020-02-15 15:39:17+05:30"
4264,927,1,"2020-02-15 15:39:17+05:30"
4265,928,1,"2020-02-15 15:39:17+05:30"
4266,928,1,"2020-02-15 15:39:17+05:30"
4267,928,1,"2020-02-15 15:39:17+05:30"
4268,929,1,"2020-02-15 15:39:17+05:30"
4269,929,1,"2020-02-15 15:39:17+05:30"
4270,929,1,"2020-02-15 15:39:17+05:30"
4271,929,1,"2020-02-15 15:39:17+05:30"
4272,930,1,"2020-02-15 15:39:17+05:30"
4273,930,1,"2020-02-15 15:39:17+05:30"
4274,930,1,"2020-02-15 15:39:17+05:30"
4275,930,2,"2020-02-15 15:39:17+05:30"
4276,930,2,"2020-02-15 15:39:17+05:30"
4277,930,2,"2020-02-15 15:39:17+05:30"
4278,931,2,"2020-02-15 15:39:17+05:30"
4279,931,2,"2020-02-15 15:39:17+05:30"
4280,931,2,"2020-02-15 15:39:17+05:30"
4281,932,1,"2020-02-15 15:39:17+05:30"
4282,932,1,"2020-02-15 15:39:17+05:30"
4283,932,2,"2020-02-15 15:39:17+05:30"
4284,932,2,"2020-02-15 15:39:17+05:30"
4285,933,1,"2020-02-15 15:39:17+05:30"
4286,933,1,"2020-02-15 15:39:17+05:30"
4287,933,1,"2020-02-15 15:39:17+05:30"
4288,934,2,"2020-02-15 15:39:17+05:30"
4289,934,2,"2020-02-15 15:39:17+05:30"
4290,934,2,"2020-02-15 15:39:17+05:30"
4291,935,2,"2020-02-15 15:39:17+05:30"
4292,935,2,"2020-02-15 15:39:17+05:30"
4293,936,1,"2020-02-15 15:39:17+05:30"
4294,936,1,"2020-02-15 15:39:17+05:30"
4295,936,2,"2020-02-15 15:39:17+05:30"
4296,936,2,"2020-02-15 15:39:17+05:30"
4297,936,2,"2020-02-15 15:39:17+05:30"
4298,936,2,"2020-02-15 15:39:17+05:30"
4299,937,1,"2020-02-15 15:39:17+05:30"
4300,937,1,"2020-02-15 15:39:17+05:30"
4301,937,2,"2020-02-15 15:39:17+05:30"
4302,937,2,"2020-02-15 15:39:17+05:30"
4303,937,2,"2020-02-15 15:39:17+05:30"
4304,938,1,"2020-02-15 15:39:17+05:30"
4305,938,1,"2020-02-15 15:39:17+05:30"
4306,938,1,"2020-02-15 15:39:17+05:30"
4307,938,1,"2020-02-15 15:39:17+05:30"
4308,938,2,"2020-02-15 15:39:17+05:30"
4309,938,2,"2020-02-15 15:39:17+05:30"
4310,939,2,"2020-02-15 15:39:17+05:30"
4311,939,2,"2020-02-15 15:39:17+05:30"
4312,939,2,"2020-02-15 15:39:17+05:30"
4313,939,2,"2020-02-15 15:39:17+05:30"
4314,940,1,"2020-02-15 15:39:17+05:30"
4315,940,1,"2020-02-15 15:39:17+05:30"
4316,940,1,"2020-02-15 15:39:17+05:30"
4317,941,1,"2020-02-15 15:39:17+05:30"
4318,941,1,"2020-02-15 15:39:17+05:30"
4319,941,1,"2020-02-15 15:39:17+05:30"
4320,941,1,"2020-02-15 15:39:17+05:30"
4321,941,2,"2020-02-15 15:39:17+05:30"
4322,941,2,"2020-02-15 15:39:17+05:30"
4323,941,2,"2020-02-15 15:39:17+05:30"
4324,942,1,"2020-02-15 15:39:17+05:30"
4325,942,1,"2020-02-15 15:39:17+05:30"
4326,942,2,"2020-02-15 15:39:17+05:30"
4327,942,2,"2020-02-15 15:39:17+05:30"
4328,944,1,"2020-02-15 15:39:17+05:30"
4329,944,1,"2020-02-15 15:39:17+05:30"
4330,944,2,"2020-02-15 15:39:17+05:30"
4331,944,2,"2020-02-15 15:39:17+05:30"
4332,944,2,"2020-02-15 15:39:17+05:30"
4333,945,1,"2020-02-15 15:39:17+05:30"
4334,945,1,"2020-02-15 15:39:17+05:30"
